date,hpi_index,mort_rate_1y,mort_rate_float,ocr,dwellings_consent_count,net_migration_nz,filled_jobs_nz,new_listings_akl,total_stock_akl,sales_count_akl,days_to_sell_akl,median_price_akl,y_log,y_diff,sales_count_akl_lag1,sales_count_akl_lag2,sales_count_akl_lag3,days_to_sell_akl_lag1,days_to_sell_akl_lag2,days_to_sell_akl_lag3,hpi_index_imp,y_log_imp,y_diff_imp,mort_rate_1y_miss,mort_rate_1y_imp,mort_rate_float_miss,mort_rate_float_imp,ocr_miss,ocr_imp,dwellings_consent_count_miss,dwellings_consent_count_imp,new_listings_akl_miss,new_listings_akl_imp,total_stock_akl_miss,total_stock_akl_imp,sales_count_akl_miss,sales_count_akl_imp,days_to_sell_akl_miss,days_to_sell_akl_imp,median_price_akl_miss,median_price_akl_imp,filled_jobs_nz_miss,filled_jobs_nz_imp,net_migration_nz_miss,net_migration_nz_imp
2023-06-30,3310.0,7.35,8.45,5.5,1377.0,12390.0,808150.0,2213.0,9021.0,1868.0,47.0,1000000.0,8.104703468371108,0.0081905508695143,1793.0,1258.0,1823.0,46.0,43.0,45.0,3310.0,8.104703468371108,0.008190550869514368,0,7.35,0,8.45,0,5.5,0,1377.0,0,2213.0,0,9021.0,0,1868.0,0,47.0,0,1000000.0,0,808150.0,0,12390.0
2023-07-31,3347.0,7.49,8.51,5.5,1483.0,7310.0,808549.0,2309.0,8593.0,1645.0,44.0,990000.0,8.115819701211327,0.0111162328402194,1868.0,1793.0,1258.0,47.0,46.0,43.0,3347.0,8.115819701211327,0.011116232840219453,0,7.49,0,8.51,0,5.5,0,1483.0,0,2309.0,0,8593.0,0,1645.0,0,44.0,0,990000.0,0,808549.0,0,7310.0
2023-08-31,3388.0,7.59,8.58,5.5,1142.0,12960.0,810273.0,2894.0,8651.0,1819.0,41.0,1010000.0,8.127995055771946,0.0121753545606182,1645.0,1868.0,1793.0,44.0,47.0,46.0,3388.0,8.127995055771946,0.012175354560618246,0,7.59,0,8.58,0,5.5,0,1142.0,0,2894.0,0,8651.0,0,1819.0,0,41.0,0,1010000.0,0,810273.0,0,12960.0
2023-09-30,3414.0,7.64,8.59,5.5,1289.0,9890.0,811141.0,2858.0,8873.0,1770.0,39.0,1015000.0,8.135639903354386,0.0076448475824406,1819.0,1645.0,1868.0,41.0,44.0,47.0,3414.0,8.135639903354386,0.007644847582440661,0,7.64,0,8.59,0,5.5,0,1289.0,0,2858.0,0,8873.0,0,1770.0,0,39.0,0,1015000.0,0,811141.0,0,9890.0
2023-10-31,3462.0,7.73,8.61,5.5,1179.0,7440.0,819420.0,3415.0,9482.0,1954.0,36.0,1040000.0,8.149601735736155,0.0139618323817689,1770.0,1819.0,1645.0,39.0,41.0,44.0,3462.0,8.149601735736155,0.013961832381768957,0,7.73,0,8.61,0,5.5,0,1179.0,0,3415.0,0,9482.0,0,1954.0,0,36.0,0,1040000.0,0,819420.0,0,7440.0
2023-11-30,3506.0,7.75,8.61,5.5,1164.0,7110.0,824546.0,3811.0,10322.0,2071.0,37.0,1052000.0,8.16223106548118,0.0126293297450246,1954.0,1770.0,1819.0,36.0,39.0,41.0,3506.0,8.16223106548118,0.01262932974502462,0,7.75,0,8.61,0,5.5,0,1164.0,0,3811.0,0,10322.0,0,2071.0,0,37.0,0,1052000.0,0,824546.0,0,7110.0
2023-12-31,3425.0,7.76,8.61,5.5,918.0,6950.0,824140.0,1392.0,8936.0,1478.0,37.0,1050000.0,8.138856750696325,-0.0233743147848546,2071.0,1954.0,1770.0,37.0,36.0,39.0,3425.0,8.138856750696325,-0.023374314784854633,0,7.76,0,8.61,0,5.5,0,918.0,0,1392.0,0,8936.0,0,1478.0,0,37.0,0,1050000.0,0,824140.0,0,6950.0
2024-01-31,3433.0,7.76,8.61,5.5,885.0,3880.0,807363.0,2461.0,9616.0,796.0,54.0,975000.0,8.141189793457691,0.0023330427613661,1478.0,2071.0,1954.0,37.0,37.0,36.0,3433.0,8.141189793457691,0.002333042761366144,0,7.76,0,8.61,0,5.5,0,885.0,0,2461.0,0,9616.0,0,796.0,0,54.0,0,975000.0,0,807363.0,0,3880.0
2024-02-29,3481.0,7.73,8.61,5.5,1234.0,3610.0,814350.0,4519.0,11570.0,1685.0,50.0,1026000.0,8.15507488781144,0.013885094353748,796.0,1478.0,2071.0,54.0,37.0,37.0,3481.0,8.15507488781144,0.013885094353748073,0,7.73,0,8.61,0,5.5,0,1234.0,0,4519.0,0,11570.0,0,1685.0,0,50.0,0,1026000.0,0,814350.0,0,3610.0
2024-03-31,3413.0,7.67,8.61,5.5,1259.0,3720.0,818937.0,4129.0,12408.0,2000.0,39.0,1050000.0,8.135346948906706,-0.0197279389047331,1685.0,796.0,1478.0,50.0,54.0,37.0,3413.0,8.135346948906706,-0.019727938904733122,0,7.67,0,8.61,0,5.5,0,1259.0,0,4129.0,0,12408.0,0,2000.0,0,39.0,0,1050000.0,0,818937.0,0,3720.0
2024-04-30,3357.0,7.67,8.61,5.5,1282.0,2920.0,816546.0,3550.0,12761.0,1757.0,44.0,1050000.0,8.118802996980035,-0.0165439519266712,2000.0,1685.0,796.0,39.0,50.0,54.0,3357.0,8.118802996980035,-0.01654395192667124,0,7.67,0,8.61,0,5.5,0,1282.0,0,3550.0,0,12761.0,0,1757.0,0,44.0,0,1050000.0,0,816546.0,0,2920.0
2024-05-31,3331.0,7.6,8.61,5.5,1276.0,1960.0,811823.0,3338.0,12368.0,1846.0,46.0,1025000.0,8.11102783819368,-0.0077751587863552,1757.0,2000.0,1685.0,44.0,39.0,50.0,3331.0,8.11102783819368,-0.007775158786355263,0,7.6,0,8.61,0,5.5,0,1276.0,0,3338.0,0,12368.0,0,1846.0,0,46.0,0,1025000.0,0,811823.0,0,1960.0
2024-06-30,3330.0,7.6,8.61,5.5,744.0,1910.0,806862.0,2943.0,12162.0,1287.0,47.0,1048000.0,8.110727582974489,-0.0003002552191908,1846.0,1757.0,2000.0,46.0,44.0,39.0,3330.0,8.110727582974489,-0.0003002552191908592,0,7.6,0,8.61,0,5.5,0,744.0,0,2943.0,0,12162.0,0,1287.0,0,47.0,0,1048000.0,0,806862.0,0,1910.0
2024-07-31,3269.0,7.41,8.61,5.5,1290.0,1640.0,801306.0,2883.0,11650.0,1805.0,48.0,950000.0,8.092239406724211,-0.0184881762502779,1287.0,1846.0,1757.0,47.0,46.0,44.0,3269.0,8.092239406724211,-0.018488176250277988,0,7.41,0,8.61,0,5.5,0,1290.0,0,2883.0,0,11650.0,0,1805.0,0,48.0,0,950000.0,0,801306.0,0,1640.0
2024-08-31,3299.0,7.05,8.45,5.25,1228.0,780.0,800680.0,2900.0,11133.0,1801.0,51.0,960000.0,8.101374671228582,0.0091352645043709,1805.0,1287.0,1846.0,48.0,47.0,46.0,3299.0,8.101374671228582,0.009135264504370966,0,7.05,0,8.45,0,5.25,0,1228.0,0,2900.0,0,11133.0,0,1801.0,0,51.0,0,960000.0,0,800680.0,0,780.0
2024-09-30,3359.0,6.9,8.45,5.25,1362.0,680.0,799644.0,3311.0,11256.0,1881.0,48.0,970000.0,8.119398589612294,0.0180239183837116,1801.0,1805.0,1287.0,51.0,48.0,47.0,3359.0,8.119398589612294,0.018023918383711646,0,6.9,0,8.45,0,5.25,0,1362.0,0,3311.0,0,11256.0,0,1881.0,0,48.0,0,970000.0,0,799644.0,0,680.0
2024-10-31,3364.0,6.53,8.11,4.75,1221.0,490.0,801528.0,4103.0,11916.0,2113.0,41.0,1000500.0,8.120886021092838,0.0014874314805446,1881.0,1801.0,1805.0,48.0,51.0,48.0,3364.0,8.120886021092838,0.0014874314805446431,0,6.53,0,8.11,0,4.75,0,1221.0,0,4103.0,0,11916.0,0,2113.0,0,41.0,0,1000500.0,0,801528.0,0,490.0
2024-11-30,3402.0,6.47,7.96,4.25,1206.0,800.0,809629.0,3692.0,12314.0,2239.0,40.0,1038000.0,8.132118772955806,0.011232751862968,2113.0,1881.0,1801.0,41.0,48.0,51.0,3402.0,8.132118772955806,0.011232751862968016,0,6.47,0,7.96,0,4.25,0,1206.0,0,3692.0,0,12314.0,0,2239.0,0,40.0,0,1038000.0,0,809629.0,0,800.0
2024-12-31,3359.0,6.3,7.66,4.25,952.0,1670.0,807682.0,1373.0,10560.0,1534.0,40.0,1000000.0,8.119398589612294,-0.0127201833435126,2239.0,2113.0,1881.0,40.0,41.0,48.0,3359.0,8.119398589612294,-0.012720183343512659,0,6.3,0,7.66,0,4.25,0,952.0,0,1373.0,0,10560.0,0,1534.0,0,40.0,0,1000000.0,0,807682.0,0,1670.0
2025-01-31,3355.0,6.15,7.63,4.25,867.0,-150.0,791099.0,2948.0,11465.0,906.0,56.0,949000.0,8.118207049405783,-0.001191540206511,1534.0,2239.0,2113.0,40.0,40.0,41.0,3355.0,8.118207049405783,-0.0011915402065110214,0,6.15,0,7.63,0,4.25,0,867.0,0,2948.0,0,11465.0,0,906.0,0,56.0,0,949000.0,0,791099.0,0,-150.0
2025-02-28,3398.0,5.87,7.33,3.75,1086.0,2490.0,796574.0,4114.0,12918.0,1796.0,55.0,1010000.0,8.130942302231878,0.0127352528260953,906.0,1534.0,2239.0,56.0,40.0,40.0,3398.0,8.130942302231878,0.012735252826095333,0,5.87,0,7.33,0,3.75,0,1086.0,0,4114.0,0,12918.0,0,1796.0,0,55.0,0,1010000.0,0,796574.0,0,2490.0
2025-03-31,3378.0,5.88,7.24,3.75,1535.0,990.0,799989.0,4516.0,13693.0,2362.0,41.0,1040000.0,8.125039097367745,-0.0059032048641327,1796.0,906.0,1534.0,55.0,56.0,40.0,3378.0,8.125039097367745,-0.005903204864132761,0,5.88,0,7.24,0,3.75,0,1535.0,0,4516.0,0,13693.0,0,2362.0,0,41.0,0,1040000.0,0,799989.0,0,990.0
2025-04-30,3349.0,5.68,7.0,3.5,981.0,1040.0,797971.0,2779.0,13218.0,1957.0,40.0,1000000.0,8.116417072794205,-0.0086220245735404,2362.0,1796.0,906.0,41.0,55.0,56.0,3349.0,8.116417072794205,-0.008622024573540443,0,5.68,0,7.0,0,3.5,0,981.0,0,2779.0,0,13218.0,0,1957.0,0,40.0,0,1000000.0,0,797971.0,0,1040.0
2025-05-31,3319.0,5.64,6.92,3.25,1392.0,1370.0,794507.0,3654.0,13148.0,2052.0,46.0,975000.0,8.107418811719974,-0.0089982610742307,1957.0,2362.0,1796.0,40.0,41.0,55.0,3319.0,8.107418811719974,-0.00899826107423074,0,5.64,0,6.92,0,3.25,0,1392.0,0,3654.0,0,13148.0,0,2052.0,0,46.0,0,975000.0,0,794507.0,0,1370.0
2025-06-30,3318.0,5.56,6.79,3.25,,1670.0,791453.0,2912.0,12670.0,1774.0,49.0,990000.0,8.10711747075039,-0.0003013409695835,2052.0,1957.0,2362.0,46.0,40.0,41.0,3318.0,8.10711747075039,-0.0003013409695835634,0,5.56,0,6.79,0,3.25,1,744.0,0,2912.0,0,12670.0,0,1774.0,0,49.0,0,990000.0,0,791453.0,0,1670.0
2025-07-31,3263.0,5.53,6.79,3.25,,,,2812.0,12094.0,1898.0,48.0,975000.0,8.09040229659332,-0.0167151741570705,1774.0,2052.0,1957.0,49.0,46.0,40.0,3263.0,8.09040229659332,-0.016715174157070578,0,5.53,0,6.79,0,3.25,1,1290.0,0,2812.0,0,12094.0,0,1898.0,0,48.0,0,975000.0,1,791453.0,1,1670.0
2025-08-31,,,,3.0,,,,3288.0,12127.0,,,,,,1898.0,1774.0,2052.0,48.0,49.0,46.0,3263.0,8.09040229659332,0.0,1,5.53,1,6.79,0,3.0,1,1228.0,0,3288.0,0,12127.0,1,1801.0,1,51.0,1,960000.0,1,791453.0,1,1670.0
